sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
0,medio,24,3.5686872687855304,7.395721608602045,6.871091294610546,3.1354942159291497
1,superior_pos,39,8.8430362811265,8.160232492367689,7.535296702444088,4.718498871295094
1,medio,32,-1.5606477482646683,7.935945103353701,7.814803429489359,4.624972813284271
1,medio,26,7.1705079295564405,6.234410725718371,7.530479995245536,4.532599493153256
1,medio,21,6.531824700976291,6.408528791059498,8.138564737261632,3.5263605246161616
1,superior_pos,37,7.021949660894252,7.8156105320351905,7.685243607975833,2.4849066497880004
1,medio,31,12.10375560491124,7.361375428977347,8.471777327885755,4.454347296253507
1,ate_fundamental,41,7.47317987734938,7.676009932028887,6.826545223556594,3.5263605246161616
0,superior_pos,22,8.784910793475952,6.806829360392176,7.768956044538332,3.871201010907891
1,medio,35,1.87640694328834,7.876638460975463,7.363913501405819,0.0
0,medio,28,9.575091118660332,8.259199362666282,7.934155233536322,4.442651256490317
1,medio,33,7.313293717734878,5.783825182329737,7.890208213109961,5.135798437050262
0,medio,34,4.133725518945951,6.7912214627261855,7.113142108707088,4.007333185232471
0,medio,25,1.610437412767184,4.634728988229636,6.672032945461067,1.0986122886681098
1,medio,33,4.4849780006596855,6.674561391814426,7.753194269884341,4.574710978503383
1,superior_pos,35,11.158131322643332,7.30854279753919,8.669399124305569,4.060443010546419
1,medio,60,3.7387404732848615,8.556798446008598,7.443078374348516,4.74493212836325
1,superior_pos,39,9.054261250566825,8.5956346177228,8.258940462988459,4.394449154672439
0,medio,36,7.9127819000196675,7.774015077250727,7.479864131165026,4.912654885736052
1,medio,27,6.459654031788109,7.107425474110705,8.006367567650246,4.700480365792417
0,superior_pos,40,2.579458966729223,8.372860820526318,7.5595594960077,5.236441962829949
1,medio,25,7.633797921946306,7.897668150726906,7.826842098158293,3.912023005428146
0,medio,48,7.634380754990817,8.925321416943886,8.00603417874901,4.990432586778736
1,medio,29,1.87640694328834,6.977281341630747,6.899723107284872,0.6931471805599453
0,superior_pos,49,4.250136751178614,7.43955930913332,6.428105272684596,5.049856007249537
1,ate_fundamental,37,8.156409819432962,7.587817219993427,6.371611847231857,5.049856007249537
1,medio,39,7.425182067042522,7.221105098182496,7.163946684342547,3.610917912644224
1,medio,33,7.1415499056697245,5.513428746164983,6.996681488176539,2.079441541679836
1,superior_pos,57,11.329953856938742,6.579251212010101,8.343315881404946,2.3978952727983707
0,superior_pos,29,0.3506568716131693,8.212568398234145,6.939253946041508,4.844187086458591
1,medio,54,7.812495560494449,6.267200548541362,7.4999765409521215,4.0943445622221
1,medio,39,7.458295724578839,7.767263996757308,7.580189417944541,4.442651256490317
0,medio,39,3.2733640101522705,8.731336360533149,6.97354301952014,5.605802066295998
0,medio,44,8.707515159403096,6.2324480165505225,7.413970290190444,5.484796933490655
1,medio,31,5.674868464491559,6.543911845564792,7.824046010856292,5.288267030694535
0,medio,49,6.124606801528054,8.17131687471973,7.398174092970465,4.189654742026425
1,medio,49,9.94870300168499,7.786551806428712,7.650644551436897,4.8283137373023015
0,medio,48,9.190073887114714,9.076923258535832,7.996317231796746,5.8971538676367405
0,medio,37,6.735952208442183,6.68586094706836,7.540621528657152,4.852030263919617
1,superior_pos,49,7.603304572158095,8.029758520440822,8.000014093678072,5.58724865840025
1,medio,21,5.067991836455601,6.641182169740591,7.080867896690782,3.951243718581428
0,medio,40,9.495123371173092,7.691656822810547,7.473069088032197,3.258096538021482
1,superior_pos,29,1.7457155307266483,5.384495062789089,7.704361167910313,1.0986122886681098
0,medio,23,0.6444820085786643,3.1354942159291497,6.951772164398911,1.0986122886681098
1,ate_fundamental,26,5.397483738042536,5.44673737166631,7.466799475018602,4.691347882229144
1,medio,38,9.558352905336262,7.6638772587034705,8.361474616416817,4.127134385045092
1,medio,37,6.727755025876859,4.875197323201151,7.254884810077338,4.990432586778736
1,medio,45,5.315715143724457,4.442651256490317,7.671826797878781,5.332718793265369
0,medio,40,9.163546938013525,6.777646593635117,7.90100705199242,5.44673737166631
1,medio,57,9.01202113189677,6.658011045870748,7.589841512182657,5.375278407684165
0,superior_pos,39,9.192270083314598,8.023879992734878,8.498214224818435,5.017279836814924
0,medio,38,-0.1625189294977749,8.821732380934442,8.774003600200931,5.318119993844216
0,superior_pos,30,7.908462524097104,7.884952945759814,7.2991214627108,1.791759469228055
0,superior_pos,34,2.5249283241374862,6.688354713946762,8.455955881945048,5.293304824724492
0,medio,24,5.680513847716846,6.0330862217988015,8.12533508671429,3.218875824868201
0,medio,54,1.000631880307906,7.897296472595885,7.492760300922379,0.0
1,superior_pos,41,6.111500598373099,6.616065185132817,8.202756381655638,2.6390573296152584
0,medio,37,7.1083505170519965,6.476972362889683,7.884199933676039,4.143134726391533
0,medio,23,2.347558458636777,6.754604099487962,7.150701457592526,1.3862943611198906
1,superior_pos,41,11.729092980227923,8.20849175174038,7.80016307039296,4.700480365792417
1,medio,27,6.759319073732643,6.928537818164665,7.717796211013582,4.634728988229636
0,medio,30,6.945388193788988,5.846438775057725,6.511745329644728,4.127134385045092
0,medio,23,1.827769906751088,6.059123195581797,7.51479976048867,4.0943445622221
0,superior_pos,44,2.9161477942111484,7.357556200910353,7.987864096085687,3.970291913552122
1,superior_pos,26,6.334486714592928,7.144407180321139,7.558516743045645,4.5217885770490405
0,superior_pos,24,8.677506841070908,7.596392304064196,7.461065514354283,3.688879454113936
1,medio,30,2.35754665106802,8.431853144249223,7.849323818040561,4.189654742026425
0,superior_pos,33,8.40595990921795,6.925595197110468,7.98514393119862,4.820281565605037
0,medio,33,7.31127850285296,4.941642422609304,8.316544717929398,5.030437921392435
0,medio,24,6.752515673156773,6.617402977974478,7.859413154693583,3.4011973816621555
0,superior_pos,27,10.561818625410472,5.214935757608986,7.748460023899697,1.6094379124341005
1,medio,36,4.532384416262438,6.361302477572996,6.907755278982137,4.290459441148391
1,medio,26,5.448223336039708,7.353081920515432,8.062747901086354,3.58351893845611
0,medio,23,6.402273683758564,7.294377299288821,7.550661243105336,4.110873864173311
1,medio,20,5.672996753390569,6.263398262591624,7.863266724009573,3.784189633918261
1,superior_pos,35,9.550907071973004,5.541263545158426,6.987490247000991,2.19722457733622
0,medio,25,5.186379713307172,6.580639137284949,7.473069088032197,3.1780538303479458
0,medio,25,6.154582047426494,7.123672785204607,7.396948602621014,2.833213344056216
1,medio,31,7.28908478600688,6.824373670043086,7.799753318287247,4.574710978503383
1,superior_pos,33,2.34660197841082,6.726233402358747,8.207401833376355,0.6931471805599453
1,medio,41,7.127099622437109,8.527341522468053,7.786551806428712,4.31748811353631
1,medio,36,8.5088121685549,6.726233402358747,8.517393171418904,2.4849066497880004
0,medio,42,5.468017946152108,8.613048677059759,7.606387389772652,3.828641396489095
1,medio,24,6.051488988852385,5.733341276897746,8.006367567650246,4.127134385045092
1,medio,26,6.211693856140165,6.444131256700441,7.783224016336037,4.110873864173311
0,medio,47,5.187525460893004,6.774223886357614,7.78155595923534,5.375278407684165
1,medio,34,1.8237425150811053,7.994969522697877,7.277938572945661,3.49650756146648
1,medio,23,7.068695713311664,7.080026499922591,8.00603417874901,2.6390573296152584
0,superior_pos,24,9.427206259929928,5.971261839790462,7.805474625270857,2.3978952727983707
1,medio,22,7.223605624230557,6.380122536899765,8.079308192051961,4.382026634673881
1,medio,31,2.362739015813793,7.5480289699350145,7.562161631225652,4.795790545596741
0,superior_pos,44,0.5247285289349821,9.024492605405667,8.99850761180784,1.0986122886681098
0,medio,48,8.769163626699713,9.042868018032436,6.748759547491679,4.787491742782046
1,medio,20,0.9001613499442714,7.238496840894365,7.99967857949945,0.6931471805599453
1,superior_pos,25,3.707701208354524,7.666690200080086,8.12533508671429,4.442651256490317
0,medio,25,1.6992786164338898,6.862757913051401,6.983789965258135,0.6931471805599453
1,superior_pos,40,1.828573442350772,7.741533589281828,8.371936178759098,3.58351893845611
0,superior_pos,45,10.563579116619746,8.94663520890585,7.68937110752969,5.2574953720277815
0,medio,25,6.59332531663715,6.70073110954781,7.776954403322442,3.737669618283368
0,medio,40,2.157559320943788,8.37930948405285,6.9865664594064265,0.6931471805599453
1,medio,29,1.4085449700547104,6.415096959171596,6.98933526597456,2.4849066497880004
0,ate_fundamental,38,5.879331147162727,3.4657359027997265,7.109879463072272,5.327876168789581
1,medio,23,7.395319440573281,5.883322388488279,7.766416898019655,2.4849066497880004
0,medio,44,3.31236616795554,8.220133957151859,7.349230824613334,3.8918202981106265
1,superior_pos,31,4.995453972100592,7.758760544157663,7.576609766973037,5.147494476813453
1,medio,34,8.500650106036703,8.185628891147607,7.1891677384203225,2.6390573296152584
1,medio,47,5.223782380159789,9.04746843900354,9.338557669776936,5.564520407322694
1,medio,36,10.14777518393744,7.099201743553092,7.549609165154532,4.709530201312334
1,superior_pos,40,6.101271413083189,8.225235324101668,7.090076835776092,4.499809670330265
1,medio,27,3.8734900557113625,5.929589143389895,7.777373602657861,2.3978952727983707
1,ate_fundamental,49,1.2809338454620642,8.92903790648844,7.551186867296149,1.3862943611198906
0,medio,53,9.793272773985272,7.518607216815252,7.949091499830517,5.231108616854587
1,medio,29,8.659940239145184,7.731053144007127,7.379632152609552,4.219507705176107
0,superior_pos,60,7.576371521381696,8.935771938669784,8.777092882855566,5.484796933490655
0,medio,33,0.8919980393051105,0.0,7.0431599159883405,1.0986122886681098
0,medio,25,6.8588801112,5.934894195619588,7.911690520708339,4.219507705176107
1,medio,27,6.004824898809819,5.662960480135946,7.477604243197589,0.6931471805599453
0,medio,26,6.16462972861595,7.57455848420248,6.956545443151569,3.555348061489413
0,medio,41,3.087399462079815,4.912654885736052,7.726212650507529,5.37989735354046
1,medio,38,-0.7550225842780328,7.768110378525988,7.7057128238944275,0.6931471805599453
0,medio,22,3.603049197508743,7.70796153183549,7.583756300707112,4.174387269895637
0,medio,24,5.386808897569021,7.425357887027151,7.180831199044556,4.219507705176107
1,medio,36,6.099242139281413,8.339739766019143,8.842026529498812,5.351858133476067
0,medio,27,3.497113438491982,7.923348211930154,6.721425700790643,2.6390573296152584
1,medio,24,8.407653957061994,6.089044875446846,6.9167150203536085,2.9444389791664403
1,medio,48,6.123851535151307,6.238324625039508,7.32052696227274,3.610917912644224
0,medio,25,8.72850057079626,7.742835955430749,7.470224135899966,4.356708826689592
0,medio,29,5.182232887527235,6.244166900663736,7.271008538280992,2.833213344056216
1,medio,29,3.739928968789627,7.526178913346146,7.887208585813932,4.143134726391533
1,medio,56,6.557261194118486,8.006700845440367,7.85979918056211,2.5649493574615367
1,superior_pos,37,3.607669398688393,8.5422759717837,8.280711075662847,4.48863636973214
1,ate_fundamental,63,1.9466241797889705,8.936824154997302,7.801800401908973,5.420534999272286
1,medio,38,1.7011051009599245,6.759255270663693,6.881411303642535,3.58351893845611
1,superior_pos,43,10.732387235354334,7.737616282857904,7.900636613018005,5.407171771460119
0,medio,30,-0.7985076962177716,8.198089248956116,6.807934943699926,4.584967478670572
0,medio,55,9.722522475307631,7.053585727193677,8.470730317005897,3.7612001156935615
0,medio,43,4.656575974047992,7.917900586327916,6.915723448631314,5.159055299214529
1,medio,22,7.658199197148191,6.692083742506628,6.949856455000773,4.23410650459726
1,medio,23,3.7433676393980058,7.615791072035833,7.40184157874383,3.737669618283368
1,medio,36,12.024781138053228,6.682108597449809,8.716371865276615,5.308267697401205
0,superior_pos,33,0.3818552424690307,6.872128101338986,8.006367567650246,1.3862943611198906
1,medio,30,6.12493500037574,6.244166900663736,8.294049640102028,3.713572066704308
0,medio,32,7.968038989759266,6.226536669287466,7.375255778009754,5.017279836814924
1,medio,51,2.652537491171952,9.055322649709574,8.042056410058754,5.327876168789581
1,ate_fundamental,48,9.710610077558009,8.60557030203365,7.786551806428712,5.2832037287379885
1,ate_fundamental,26,1.489527615761543,6.646390514847729,7.370860166536716,3.951243718581428
1,medio,30,6.380012361339135,6.875232087276577,7.407924322559599,3.737669618283368
1,medio,26,-0.916290731874155,8.202756381655638,7.191429330036379,5.030437921392435
0,superior_pos,32,6.852665312664177,7.814399633804487,7.2115567333138015,4.68213122712422
1,medio,28,8.004248657678579,6.75110146893676,7.783224016336037,4.127134385045092
1,superior_pos,37,7.170034924484929,8.53954159508,8.008698182988528,5.407171771460119
0,medio,28,6.397671046984005,7.902117546276448,7.049254841255837,3.4011973816621555
0,medio,23,3.5247415677536105,6.80903930604298,7.0192966537150445,3.713572066704308
1,medio,27,7.374067729200769,7.363913501405819,8.367764677924308,4.812184355372417
0,medio,25,0.4885800148186709,5.170483995038151,8.163086375583216,4.356708826689592
1,medio,19,2.2793164660546914,6.899723107284872,7.497207223203318,1.0986122886681098
1,medio,32,1.951608170169951,8.422003004412488,8.104703468371108,1.3862943611198906
0,medio,44,6.7006450049799104,5.857933154483459,6.882437470997847,4.219507705176107
0,medio,50,10.267377604866796,6.386879319362645,8.09376775793108,5.389071729816501
1,superior_pos,35,10.771033214224104,8.191740021277457,6.148468295917647,4.48863636973214
1,medio,40,5.548005473084359,6.6039438246004725,7.615298339825815,5.420534999272286
1,medio,34,6.439845456192978,7.9561263512135,6.248042874508429,3.7612001156935615
1,ate_fundamental,46,3.2011191032789417,6.315358001522335,7.050989447068045,5.062595033026967
1,medio,38,-0.3011050927839216,7.049254841255837,6.733401891837359,4.23410650459726
1,medio,50,2.175887439948088,8.370084326378025,8.251924713801357,5.521460917862246
0,medio,19,2.2027647577118348,5.135798437050262,7.113142108707088,4.574710978503383
0,medio,36,8.03063569991769,6.335054251498059,8.119993827725105,3.8918202981106265
1,medio,31,8.073130176170855,6.687108607866515,8.181440695719374,4.709530201312334
1,superior_pos,27,7.916151059711669,5.82600010738045,8.202756381655638,4.709530201312334
1,superior_pos,25,0.8307328435125084,6.848005274576363,7.85670679309584,1.3862943611198906
1,medio,38,-0.916290731874155,8.687948111838727,7.874358824729881,1.0986122886681098
0,medio,21,5.484921407071298,3.555348061489413,6.440946540632921,3.610917912644224
0,medio,33,5.2321241438132375,7.779048644925556,6.154858094016418,4.465908118654584
0,medio,36,5.136797937383345,7.461640392208575,6.891625897052253,4.418840607796598
1,medio,38,9.904824907877693,8.204945165019208,7.22983877815125,4.8283137373023015
0,medio,33,11.398207639254306,8.647343875881283,7.940227765145702,5.081404364984463
1,medio,27,3.3816747151732915,7.549609165154532,7.781138509845015,4.7535901911063645
0,superior_pos,26,9.2675554231011,6.416732282512326,7.549609165154532,5.407171771460119
0,medio,28,-0.1165338162559515,8.027150106832774,8.006367567650246,1.0986122886681098
1,superior_pos,43,8.203791178853828,7.401231264413015,7.351158226430694,5.429345628954441
1,medio,33,2.4336133554004498,7.810758116529357,8.03947991910045,4.941642422609304
1,medio,41,3.2939832973550063,7.295735072749282,6.827629234502852,4.060443010546419
1,superior_pos,39,1.9629077254238845,7.614805364711073,8.356789669923213,0.0
1,medio,37,10.075293387423512,7.221105098182496,9.104979856318357,3.9889840465642745
0,medio,47,7.802278815058512,8.405814603432848,7.4489161025442,5.480638923341991
0,superior_pos,31,3.8017616111706087,6.481577129276431,7.111512116496157,4.07753744390572
